48.767	0.0258789	
48.7675	0.0245361	
48.768	0.0232544	
48.7685	0.0219727	
48.769	0.0206909	
48.7695	0.0194702	
48.77	0.0182495	
48.7705	0.0170288	
48.771	0.0158081	
48.7715	0.0146484	
48.772	0.0134888	
48.7725	0.0123291	
48.773	0.0112305	
48.7735	0.0100708	
48.774	0.00897217	
48.7745	0.00793457	
48.775	0.00683594	
48.7755	0.00579834	
48.776	0.00482178	
48.7765	0.00378418	
48.777	0.00280762	
48.7775	0.00183105	
48.778	0.000854492	
48.7785	-6.10352E-05	
48.779	-0.000976563	
48.7795	-0.00189209	
48.78	-0.00280762	
48.7805	-0.00366211	
48.781	-0.0045166	
48.7815	-0.00537109	
48.782	-0.00616455	
48.7825	-0.00701904	
48.783	-0.0078125	
48.7835	-0.00854492	
48.784	-0.00933838	
48.7845	-0.0100708	
48.785	-0.0108032	
48.7855	-0.0114746	
48.786	-0.012207	
48.7865	-0.0128784	
48.787	-0.0135498	
48.7875	-0.0141602	
48.788	-0.0148315	
48.7885	-0.0154419	
48.789	-0.0160522	
48.7895	-0.0166626	
48.79	-0.0172119	
48.7905	-0.0177612	
48.791	-0.0183105	
48.7915	-0.0188599	
48.792	-0.0194092	
48.7925	-0.0198975	
48.793	-0.0203857	
48.7935	-0.020874	
48.794	-0.0213623	
48.7945	-0.0218506	
48.795	-0.0222778	
48.7955	-0.0227051	
48.796	-0.0231323	
48.7965	-0.0235596	
48.797	-0.0239868	
48.7975	-0.0244141	
48.798	-0.0247803	
48.7985	-0.0251465	
48.799	-0.0255127	
48.7995	-0.0258789	
48.8	-0.0262451	
48.8005	-0.0265503	
48.801	-0.0269165	
48.8015	-0.0272217	
48.802	-0.0275269	
48.8025	-0.027832	
48.803	-0.0281372	
48.8035	-0.0284424	
48.804	-0.0287476	
48.8045	-0.0289917	
48.805	-0.0292358	
48.8055	-0.029541	
48.806	-0.0297852	
48.8065	-0.0299683	
48.807	-0.0302124	
48.8075	-0.0304565	
48.808	-0.0306396	
48.8085	-0.0308228	
48.809	-0.0310669	
48.8095	-0.03125	
48.81	-0.0314331	
48.8105	-0.0315552	
48.811	-0.0317383	
48.8115	-0.0319214	
48.812	-0.0320435	
48.8125	-0.0321655	
48.813	-0.0322876	
48.8135	-0.0324097	
48.814	-0.0325317	
48.8145	-0.0326538	
48.815	-0.0327759	
48.8155	-0.0328369	
48.816	-0.032959	
48.8165	-0.03302	
48.817	-0.0330811	
48.8175	-0.0331421	
48.818	-0.0332031	
48.8185	-0.0332031	
48.819	-0.0332642	
48.8195	-0.0332642	
48.82	-0.0332642	
48.8205	-0.0332642	
48.821	-0.0332642	
48.8215	-0.0332642	
48.822	-0.0332642	
48.8225	-0.0332642	
48.823	-0.0332642	
48.8235	-0.0332642	
48.824	-0.0332031	
48.8245	-0.0332031	
48.825	-0.0331421	
48.8255	-0.0331421	
48.826	-0.0330811	
48.8265	-0.03302	
48.827	-0.03302	
48.8275	-0.032959	
48.828	-0.0328979	
48.8285	-0.0328369	
48.829	-0.0327759	
48.8295	-0.0327148	
48.83	-0.0326538	
48.8305	-0.0325928	
48.831	-0.0325317	
48.8315	-0.0324707	
48.832	-0.0324097	
48.8325	-0.0323486	
48.833	-0.0322876	
48.8335	-0.0322266	
48.834	-0.0321655	
48.8345	-0.0321655	
48.835	-0.0321045	
48.8355	-0.0320435	
48.836	-0.0319824	
48.8365	-0.0319824	
48.837	-0.0319214	
48.8375	-0.0319214	
48.838	-0.0318604	
48.8385	-0.0318604	
48.839	-0.0317993	
48.8395	-0.0317993	
48.84	-0.0317993	
48.8405	-0.0317993	
48.841	-0.0317993	
48.8415	-0.0317993	
48.842	-0.0317993	
48.8425	-0.0317993	
48.843	-0.0317993	
48.8435	-0.0318604	
48.844	-0.0319214	
48.8445	-0.0319214	
48.845	-0.0319824	
48.8455	-0.0320435	
48.846	-0.0321045	
48.8465	-0.0322266	
48.847	-0.0322876	
48.8475	-0.0323486	
48.848	-0.0324707	
48.8485	-0.0325928	
48.849	-0.0327148	
48.8495	-0.0327759	
48.85	-0.032959	
48.8505	-0.0330811	
48.851	-0.0332031	
48.8515	-0.0333252	
48.852	-0.0335083	
48.8525	-0.0336304	
48.853	-0.0338135	
48.8535	-0.0339966	
48.854	-0.0341797	
48.8545	-0.0344238	
48.855	-0.0346069	
48.8555	-0.0348511	
48.856	-0.0350342	
48.8565	-0.0352783	
48.857	-0.0355225	
48.8575	-0.0358276	
48.858	-0.0360718	
48.8585	-0.036377	
48.859	-0.0366211	
48.8595	-0.0369263	
48.86	-0.0372314	
48.8605	-0.0375366	
48.861	-0.0378418	
48.8615	-0.038208	
48.862	-0.0385132	
48.8625	-0.0388794	
48.863	-0.0392456	
48.8635	-0.0396118	
48.864	-0.039978	
48.8645	-0.0403442	
48.865	-0.0407104	
48.8655	-0.0410767	
48.866	-0.0415039	
48.8665	-0.0418701	
48.867	-0.0422974	
48.8675	-0.0426636	
48.868	-0.0430908	
48.8685	-0.0435181	
48.869	-0.0439453	
48.8695	-0.0443726	
48.87	-0.0447998	
48.8705	-0.0452271	
48.871	-0.0456543	
48.8715	-0.0461426	
48.872	-0.0465698	
48.8725	-0.0470581	
48.873	-0.0474854	
48.8735	-0.0479736	
48.874	-0.0484619	
48.8745	-0.0489502	
48.875	-0.0494385	
48.8755	-0.0499878	
48.876	-0.0504761	
48.8765	-0.0509644	
48.877	-0.0515137	
48.8775	-0.052002	
48.878	-0.0525513	
48.8785	-0.0531006	
48.879	-0.0536499	
48.8795	-0.0541992	
48.88	-0.0547485	
48.8805	-0.0552979	
48.881	-0.0559082	
48.8815	-0.0564575	
48.882	-0.0570679	
48.8825	-0.0576782	
48.883	-0.0582886	
48.8835	-0.0588989	
48.884	-0.0595093	
48.8845	-0.0601196	
48.885	-0.060791	
48.8855	-0.0614624	
48.886	-0.0620728	
48.8865	-0.0627441	
48.887	-0.0634766	
48.8875	-0.0641479	
48.888	-0.0648804	
48.8885	-0.0655518	
48.889	-0.0662842	
48.8895	-0.0670166	
48.89	-0.0678101	
48.8905	-0.0685425	
48.891	-0.0693359	
48.8915	-0.0700684	
48.892	-0.0708618	
48.8925	-0.0716553	
48.893	-0.0725098	
48.8935	-0.0733032	
48.894	-0.0740967	
48.8945	-0.0749512	
48.895	-0.0758057	
48.8955	-0.0766602	
48.896	-0.0775146	
48.8965	-0.0783691	
48.897	-0.0792236	
48.8975	-0.0800781	
48.898	-0.0809937	
48.8985	-0.0818481	
48.899	-0.0827637	
48.8995	-0.0836792	
48.9	-0.0845947	
48.9005	-0.0855103	
48.901	-0.0864258	
48.9015	-0.0873413	
48.902	-0.0882568	
48.9025	-0.0891724	
48.903	-0.0900879	
48.9035	-0.0910645	
48.904	-0.09198	
48.9045	-0.0929565	
48.905	-0.0938721	
48.9055	-0.0948486	
48.906	-0.0958252	
48.9065	-0.0968018	
48.907	-0.0977173	
48.9075	-0.0986938	
48.908	-0.0996704	
48.9085	-0.100708	
48.909	-0.101685	
48.9095	-0.102661	
48.91	-0.103699	
48.9105	-0.104675	
48.911	-0.105713	
48.9115	-0.106689	
48.912	-0.107727	
48.9125	-0.108765	
48.913	-0.109802	
48.9135	-0.11084	
48.914	-0.111877	
48.9145	-0.112976	
48.915	-0.114014	
48.9155	-0.115051	
48.916	-0.11615	
48.9165	-0.117249	
48.917	-0.118286	
48.9175	-0.119385	
48.918	-0.120483	
48.9185	-0.121582	
48.919	-0.122681	
48.9195	-0.123779	
48.92	-0.124878	
48.9205	-0.126038	
48.921	-0.127136	
48.9215	-0.128296	
48.922	-0.129395	
48.9225	-0.130554	
48.923	-0.131653	
48.9235	-0.132813	
48.924	-0.133972	
48.9245	-0.135132	
48.925	-0.136292	
48.9255	-0.137451	
48.926	-0.138611	
48.9265	-0.139832	
48.927	-0.140991	
48.9275	-0.142151	
48.928	-0.143372	
48.9285	-0.144531	
48.929	-0.145752	
48.9295	-0.146973	
48.93	-0.148132	
48.9305	-0.149353	
48.931	-0.150513	
48.9315	-0.151733	
48.932	-0.152893	
48.9325	-0.154114	
48.933	-0.155334	
48.9335	-0.156494	
48.934	-0.157715	
48.9345	-0.158875	
48.935	-0.160095	
48.9355	-0.161255	
48.936	-0.162476	
48.9365	-0.163635	
48.937	-0.164856	
48.9375	-0.166016	
48.938	-0.167236	
48.9385	-0.168396	
48.939	-0.169556	
48.9395	-0.170715	
48.94	-0.171936	
48.9405	-0.173096	
48.941	-0.174255	
48.9415	-0.175476	
48.942	-0.176636	
48.9425	-0.177795	
48.943	-0.178955	
48.9435	-0.180176	
48.944	-0.181335	
48.9445	-0.182495	
48.945	-0.183716	
48.9455	-0.184875	
48.946	-0.186035	
48.9465	-0.187256	
48.947	-0.188416	
48.9475	-0.189636	
48.948	-0.190796	
48.9485	-0.192017	
48.949	-0.193176	
48.9495	-0.194397	
48.95	-0.195557	
48.9505	-0.196777	
48.951	-0.197998	
48.9515	-0.199158	
48.952	-0.200378	
48.9525	-0.201599	
48.953	-0.20282	
48.9535	-0.204041	
48.954	-0.205261	
48.9545	-0.206482	
48.955	-0.207703	
48.9555	-0.208923	
48.956	-0.210205	
48.9565	-0.211426	
48.957	-0.212646	
48.9575	-0.213867	
48.958	-0.215088	
48.9585	-0.21637	
48.959	-0.21759	
48.9595	-0.218872	
48.96	-0.220093	
48.9605	-0.221375	
48.961	-0.222595	
48.9615	-0.223877	
48.962	-0.225098	
48.9625	-0.226379	
48.963	-0.2276	
48.9635	-0.228882	
48.964	-0.230164	
48.9645	-0.231384	
48.965	-0.232666	
48.9655	-0.233948	
48.966	-0.235168	
48.9665	-0.23645	
48.967	-0.237671	
48.9675	-0.238953	
48.968	-0.240173	
48.9685	-0.241455	
48.969	-0.242676	
48.9695	-0.243958	
48.97	-0.245239	
48.9705	-0.24646	
48.971	-0.247742	
48.9715	-0.248962	
48.972	-0.250244	
48.9725	-0.251465	
48.973	-0.252747	
48.9735	-0.253967	
48.974	-0.255249	
48.9745	-0.25647	
48.975	-0.257751	
48.9755	-0.258972	
48.976	-0.260254	
48.9765	-0.261475	
48.977	-0.262756	
48.9775	-0.263977	
48.978	-0.265198	
48.9785	-0.266479	
48.979	-0.2677	
48.9795	-0.268982	
48.98	-0.270203	
48.9805	-0.271423	
48.981	-0.272705	
48.9815	-0.273926	
48.982	-0.275208	
48.9825	-0.276428	
48.983	-0.277649	
48.9835	-0.27887	
48.984	-0.280151	
48.9845	-0.281372	
48.985	-0.282593	
48.9855	-0.283813	
48.986	-0.285034	
48.9865	-0.286255	
48.987	-0.287476	
48.9875	-0.288696	
48.988	-0.289917	
48.9885	-0.291138	
48.989	-0.292358	
48.9895	-0.293579	
48.99	-0.294739	
48.9905	-0.295959	
48.991	-0.29718	
48.9915	-0.29834	
48.992	-0.299561	
48.9925	-0.30072	
48.993	-0.301941	
48.9935	-0.303101	
48.994	-0.30426	
48.9945	-0.305481	
48.995	-0.306641	
48.9955	-0.3078	
48.996	-0.30896	
48.9965	-0.31012	
48.997	-0.311279	
48.9975	-0.312378	
48.998	-0.313538	
48.9985	-0.314697	
48.999	-0.315796	
48.9995	-0.316895	
49	-0.318054	
49.0005	-0.319153	
49.001	-0.320251	
49.0015	-0.32135	
49.002	-0.322449	
49.0025	-0.323486	
49.003	-0.324585	
49.0035	-0.325684	
49.004	-0.326721	
49.0045	-0.32782	
49.005	-0.328857	
49.0055	-0.329895	
49.006	-0.330933	
49.0065	-0.33197	
49.007	-0.333008	
49.0075	-0.334045	
49.008	-0.335083	
49.0085	-0.336121	
49.009	-0.337097	
49.0095	-0.338135	
49.01	-0.339111	
49.0105	-0.340149	
49.011	-0.341125	
49.0115	-0.342102	
49.012	-0.34314	
49.0125	-0.344116	
49.013	-0.345093	
49.0135	-0.346069	
49.014	-0.347046	
49.0145	-0.348083	
49.015	-0.34906	
49.0155	-0.350037	
49.016	-0.351013	
49.0165	-0.35199	
49.017	-0.352966	
49.0175	-0.353943	
49.018	-0.354919	
49.0185	-0.355896	
49.019	-0.356873	
49.0195	-0.357849	
49.02	-0.358826	
49.0205	-0.359802	
49.021	-0.360779	
49.0215	-0.361755	
49.022	-0.362732	
49.0225	-0.363708	
49.023	-0.364685	
49.0235	-0.365662	
49.024	-0.366638	
49.0245	-0.367615	
49.025	-0.368591	
49.0255	-0.369507	
49.026	-0.370483	
49.0265	-0.37146	
49.027	-0.372375	
49.0275	-0.373352	
49.028	-0.374268	
49.0285	-0.375183	
49.029	-0.376099	
49.0295	-0.377075	
49.03	-0.377991	
49.0305	-0.378845	
49.031	-0.379761	
49.0315	-0.380676	
49.032	-0.381592	
49.0325	-0.382446	
49.033	-0.383362	
49.0335	-0.384216	
49.034	-0.385071	
49.0345	-0.385925	
49.035	-0.386841	
49.0355	-0.387695	
49.036	-0.38855	
49.0365	-0.389404	
49.037	-0.390259	
49.0375	-0.391113	
49.038	-0.391968	
49.0385	-0.392761	
49.039	-0.393616	
49.0395	-0.39447	
49.04	-0.395325	
49.0405	-0.396118	
49.041	-0.396973	
49.0415	-0.397827	
49.042	-0.398621	
49.0425	-0.399475	
49.043	-0.40033	
49.0435	-0.401123	
49.044	-0.401978	
49.0445	-0.402832	
49.045	-0.403625	
49.0455	-0.40448	
49.046	-0.405334	
49.0465	-0.406189	
49.047	-0.406982	
49.0475	-0.407837	
49.048	-0.408691	
49.0485	-0.409485	
49.049	-0.410339	
49.0495	-0.411194	
49.05	-0.411987	
49.0505	-0.412842	
49.051	-0.413635	
49.0515	-0.414429	
49.052	-0.415283	
49.0525	-0.416077	
49.053	-0.416931	
49.0535	-0.417725	
49.054	-0.418518	
49.0545	-0.419373	
49.055	-0.420166	
49.0555	-0.420959	
49.056	-0.421753	
49.0565	-0.422546	
49.057	-0.42334	
49.0575	-0.424133	
49.058	-0.424927	
49.0585	-0.425659	
49.059	-0.426453	
49.0595	-0.427185	
49.06	-0.427979	
49.0605	-0.428711	
49.061	-0.429504	
49.0615	-0.430237	
49.062	-0.430969	
49.0625	-0.431702	
49.063	-0.432434	
49.0635	-0.433167	
49.064	-0.433899	
49.0645	-0.434631	
49.065	-0.435364	
49.0655	-0.436035	
49.066	-0.436768	
49.0665	-0.437439	
49.067	-0.438171	
49.0675	-0.438843	
49.068	-0.439514	
49.0685	-0.440186	
49.069	-0.440857	
49.0695	-0.441528	
49.07	-0.4422	
49.0705	-0.442871	
49.071	-0.443481	
49.0715	-0.444153	
49.072	-0.444824	
49.0725	-0.445435	
49.073	-0.446106	
49.0735	-0.446716	
49.074	-0.447327	
49.0745	-0.447998	
49.075	-0.448608	
49.0755	-0.449219	
49.076	-0.449829	
49.0765	-0.450439	
49.077	-0.45105	
49.0775	-0.45166	
49.078	-0.452271	
49.0785	-0.452881	
49.079	-0.45343	
49.0795	-0.454041	
49.08	-0.454651	
49.0805	-0.455261	
49.081	-0.455811	
49.0815	-0.456421	
49.082	-0.45697	
49.0825	-0.457581	
49.083	-0.45813	
49.0835	-0.45874	
49.084	-0.45929	
49.0845	-0.459839	
49.085	-0.460449	
49.0855	-0.460999	
49.086	-0.461548	
49.0865	-0.462097	
49.087	-0.462646	
49.0875	-0.463196	
49.088	-0.463745	
49.0885	-0.464294	
49.089	-0.464844	
49.0895	-0.465332	
49.09	-0.465881	
49.0905	-0.466431	
49.091	-0.466919	
49.0915	-0.467468	
49.092	-0.467957	
49.0925	-0.468445	
49.093	-0.468994	
49.0935	-0.469482	
49.094	-0.469971	
49.0945	-0.470398	
49.095	-0.470886	
49.0955	-0.471375	
49.096	-0.471802	
49.0965	-0.472229	
49.097	-0.472656	
49.0975	-0.473083	
49.098	-0.473511	
49.0985	-0.473938	
49.099	-0.474304	
49.0995	-0.47467	
49.1	-0.475037	
49.1005	-0.475403	
49.101	-0.475769	
49.1015	-0.476074	
49.102	-0.476379	
49.1025	-0.476685	
49.103	-0.47699	
49.1035	-0.477295	
49.104	-0.477539	
49.1045	-0.477783	
49.105	-0.478027	
49.1055	-0.47821	
49.106	-0.478455	
49.1065	-0.478638	
49.107	-0.478821	
49.1075	-0.478943	
49.108	-0.479126	
49.1085	-0.479248	
49.109	-0.47937	
49.1095	-0.479431	
49.11	-0.479492	
49.1105	-0.479614	
49.111	-0.479614	
49.1115	-0.479675	
49.112	-0.479675	
49.1125	-0.479675	
49.113	-0.479675	
49.1135	-0.479614	
49.114	-0.479553	
49.1145	-0.479492	
49.115	-0.47937	
49.1155	-0.479248	
49.116	-0.479126	
49.1165	-0.478943	
49.117	-0.47876	
49.1175	-0.478516	
49.118	-0.478271	
49.1185	-0.478027	
49.119	-0.477722	
49.1195	-0.477356	
49.12	-0.47699	
49.1205	-0.476624	
49.121	-0.476196	
49.1215	-0.475769	
49.122	-0.475281	
49.1225	-0.474792	
49.123	-0.474243	
49.1235	-0.473694	
49.124	-0.473083	
49.1245	-0.472473	
49.125	-0.471802	
49.1255	-0.471069	
49.126	-0.470337	
49.1265	-0.469543	
49.127	-0.468689	
49.1275	-0.467834	
49.128	-0.466919	
49.1285	-0.466003	
49.129	-0.464966	
49.1295	-0.463928	
49.13	-0.462891	
49.1305	-0.461731	
49.131	-0.460571	
49.1315	-0.459351	
49.132	-0.45813	
49.1325	-0.456787	
49.133	-0.455444	
49.1335	-0.454102	
49.134	-0.452637	
49.1345	-0.451172	
49.135	-0.449585	
49.1355	-0.447998	
49.136	-0.446411	
49.1365	-0.444702	
49.137	-0.442932	
49.1375	-0.441162	
49.138	-0.439331	
49.1385	-0.437439	
49.139	-0.435425	
49.1395	-0.433411	
49.14	-0.431335	
49.1405	-0.42926	
49.141	-0.427063	
49.1415	-0.424805	
49.142	-0.422485	
49.1425	-0.420166	
49.143	-0.417725	
49.1435	-0.415222	
49.144	-0.41272	
49.1445	-0.410156	
49.145	-0.407471	
49.1455	-0.404785	
49.146	-0.401978	
49.1465	-0.39917	
49.147	-0.396301	
49.1475	-0.393372	
49.148	-0.390381	
49.1485	-0.387329	
49.149	-0.384216	
49.1495	-0.381042	
49.15	-0.377808	
49.1505	-0.374512	
49.151	-0.371216	
49.1515	-0.367798	
49.152	-0.364319	
49.1525	-0.36084	
49.153	-0.357239	
49.1535	-0.353638	
49.154	-0.349976	
49.1545	-0.346191	
49.155	-0.342407	
49.1555	-0.338562	
49.156	-0.334656	
49.1565	-0.330688	
49.157	-0.326721	
49.1575	-0.322632	
49.158	-0.318542	
49.1585	-0.314331	
49.159	-0.31012	
49.1595	-0.305847	
49.16	-0.301575	
49.1605	-0.29718	
49.161	-0.292786	
49.1615	-0.288269	
49.162	-0.283813	
49.1625	-0.279236	
49.163	-0.274597	
49.1635	-0.269958	
49.164	-0.265259	
49.1645	-0.260498	
49.165	-0.255676	
49.1655	-0.250854	
49.166	-0.245972	
49.1665	-0.241028	
49.167	-0.236084	
49.1675	-0.231079	
49.168	-0.226013	
49.1685	-0.220886	
49.169	-0.215759	
49.1695	-0.210571	
49.17	-0.205383	
49.1705	-0.200134	
49.171	-0.194824	
49.1715	-0.189514	
49.172	-0.184143	
49.1725	-0.178711	
49.173	-0.173279	
49.1735	-0.167786	
49.174	-0.162292	
49.1745	-0.156799	
49.175	-0.151184	
49.1755	-0.14563	
49.176	-0.140015	
49.1765	-0.134338	
49.177	-0.128662	
49.1775	-0.122986	
49.178	-0.117249	
49.1785	-0.11145	
49.179	-0.105713	
49.1795	-0.0999146	
49.18	-0.0940552	
49.1805	-0.0882568	
49.181	-0.0823975	
49.1815	-0.0765381	
49.182	-0.0706177	
49.1825	-0.0646973	
49.183	-0.0587769	
49.1835	-0.0528564	
49.184	-0.046875	
49.1845	-0.0408936	
49.185	-0.0349121	
49.1855	-0.0289307	
49.186	-0.0229492	
49.1865	-0.0169067	
49.187	-0.0109253	
49.1875	-0.00488281	
49.188	0.00115967	
49.1885	0.00726318	
49.189	0.0133057	
49.1895	0.0193481	
49.19	0.0254517	
49.1905	0.0314941	
49.191	0.0375977	
49.1915	0.0437012	
49.192	0.0498047	
49.1925	0.0559082	
49.193	0.0620117	
49.1935	0.0681152	
49.194	0.0742188	
49.1945	0.0803223	
49.195	0.0864868	
49.1955	0.0925903	
49.196	0.0986938	
49.1965	0.104797	
49.197	0.11084	
49.1975	0.116943	
49.198	0.123047	
49.1985	0.129089	
49.199	0.135193	
49.1995	0.141235	
49.2	0.147278	
49.2005	0.15332	
49.201	0.159363	
49.2015	0.165344	
49.202	0.171326	
49.2025	0.177307	
49.203	0.183289	
49.2035	0.189209	
49.204	0.195129	
49.2045	0.20105	
49.205	0.20697	
49.2055	0.21283	
49.206	0.218628	
49.2065	0.224487	
49.207	0.230286	
49.2075	0.236023	
49.208	0.24176	
49.2085	0.247498	
49.209	0.253174	
49.2095	0.258789	
49.21	0.264404	
49.2105	0.27002	
49.211	0.275574	
49.2115	0.281128	
49.212	0.286621	
49.2125	0.292053	
49.213	0.297485	
49.2135	0.302856	
49.214	0.308228	
49.2145	0.313538	
49.215	0.318848	
49.2155	0.324097	
49.216	0.329346	
49.2165	0.334473	
49.217	0.339661	
49.2175	0.344727	
49.218	0.349792	
49.2185	0.354797	
49.219	0.359802	
49.2195	0.364685	
49.22	0.369629	
49.2205	0.374451	
49.221	0.379272	
49.2215	0.384033	
49.222	0.388733	
49.2225	0.393433	
49.223	0.398071	
49.2235	0.402649	
49.224	0.407166	
49.2245	0.411682	
49.225	0.416138	
49.2255	0.420532	
49.226	0.424927	
49.2265	0.429199	
49.227	0.433472	
49.2275	0.437683	
49.228	0.441833	
49.2285	0.445923	
49.229	0.450012	
49.2295	0.454041	
49.23	0.457947	
49.2305	0.461853	
49.231	0.465759	
49.2315	0.469543	
49.232	0.473267	
49.2325	0.47699	
49.233	0.480652	
49.2335	0.484253	
49.234	0.487793	
49.2345	0.491272	
49.235	0.494751	
49.2355	0.498108	
49.236	0.501465	
49.2365	0.504761	
49.237	0.507996	
49.2375	0.511169	
49.238	0.514343	
49.2385	0.517395	
49.239	0.520447	
49.2395	0.523438	
49.24	0.526367	
49.2405	0.529236	
49.241	0.532104	
49.2415	0.534851	
49.242	0.537598	
49.2425	0.540222	
49.243	0.542847	
49.2435	0.54541	
49.244	0.547913	
49.2445	0.550354	
49.245	0.552795	
49.2455	0.555176	
49.246	0.557434	
49.2465	0.559692	
49.247	0.56189	
49.2475	0.564087	
49.248	0.566162	
49.2485	0.568237	
49.249	0.570251	
49.2495	0.572205	
49.25	0.574097	
49.2505	0.575928	
49.251	0.577759	
49.2515	0.579468	
49.252	0.581177	
49.2525	0.582825	
49.253	0.584412	
49.2535	0.585999	
49.254	0.587463	
49.2545	0.588928	
49.255	0.590332	
49.2555	0.591675	
49.256	0.593018	
49.2565	0.594238	
49.257	0.595459	
49.2575	0.59668	
49.258	0.597778	
49.2585	0.598877	
49.259	0.599915	
49.2595	0.600891	
49.26	0.601868	
49.2605	0.602783	
49.261	0.603638	
49.2615	0.604431	
49.262	0.605225	
49.2625	0.605957	
49.263	0.606628	
49.2635	0.6073	
49.264	0.607849	
49.2645	0.608398	
49.265	0.608948	
49.2655	0.609436	
49.266	0.609863	
49.2665	0.610229	
49.267	0.610596	
49.2675	0.610901	
49.268	0.611145	
49.2685	0.611389	
49.269	0.611572	
49.2695	0.611694	
49.27	0.611816	
49.2705	0.611877	
49.271	0.611938	
49.2715	0.611938	
49.272	0.611877	
49.2725	0.611755	
49.273	0.611633	
49.2735	0.611511	
49.274	0.611267	
49.2745	0.611084	
49.275	0.610779	
49.2755	0.610474	
49.276	0.610107	
49.2765	0.609741	
49.277	0.609314	
49.2775	0.608887	
49.278	0.608398	
49.2785	0.607849	
49.279	0.6073	
49.2795	0.60675	
49.28	0.606079	
49.2805	0.605469	
49.281	0.604736	
49.2815	0.604065	
49.282	0.603271	
49.2825	0.602478	
49.283	0.601685	
49.2835	0.60083	
49.284	0.599976	
49.2845	0.59906	
49.285	0.598145	
49.2855	0.597168	
49.286	0.596191	
49.2865	0.595154	
49.287	0.594116	
49.2875	0.593079	
49.288	0.59198	
49.2885	0.590881	
49.289	0.589722	
49.2895	0.588562	
49.29	0.587341	
49.2905	0.586121	
49.291	0.5849	
49.2915	0.583618	
49.292	0.582336	
49.2925	0.581055	
49.293	0.579712	
49.2935	0.578369	
49.294	0.576965	
49.2945	0.575562	
49.295	0.574158	
49.2955	0.572693	
49.296	0.571228	
49.2965	0.569763	
49.297	0.568237	
49.2975	0.566711	
49.298	0.565125	
49.2985	0.563599	
49.299	0.562012	
49.2995	0.560364	
49.3	0.558716	
49.3005	0.557068	
49.301	0.55542	
49.3015	0.553711	
49.302	0.552002	
49.3025	0.550293	
49.303	0.548523	
49.3035	0.546753	
49.304	0.544922	
49.3045	0.543091	
49.305	0.54126	
49.3055	0.539429	
49.306	0.537537	
49.3065	0.535645	
49.307	0.533752	
49.3075	0.53186	
49.308	0.529907	
49.3085	0.528015	
49.309	0.526062	
49.3095	0.524048	
49.31	0.522095	
49.3105	0.520081	
49.311	0.518066	
49.3115	0.515991	
49.312	0.513977	
49.3125	0.511902	
49.313	0.509827	
49.3135	0.507751	
49.314	0.505615	
49.3145	0.503479	
49.315	0.501343	
49.3155	0.499207	
49.316	0.497009	
49.3165	0.494873	
49.317	0.492676	
49.3175	0.490479	
49.318	0.488281	
49.3185	0.486023	
49.319	0.483826	
49.3195	0.481567	
49.32	0.479309	
49.3205	0.47699	
49.321	0.474731	
49.3215	0.472412	
49.322	0.470093	
49.3225	0.467834	
49.323	0.465454	
49.3235	0.463135	
49.324	0.460815	
49.3245	0.458435	
49.325	0.456055	
49.3255	0.453674	
49.326	0.451294	
49.3265	0.448853	
49.327	0.446472	
49.3275	0.444031	
49.328	0.441589	
49.3285	0.439148	
49.329	0.436646	
49.3295	0.434143	
49.33	0.431702	
49.3305	0.429138	
49.331	0.426636	
49.3315	0.424072	
49.332	0.421509	
49.3325	0.418945	
49.333	0.416382	
49.3335	0.413757	
49.334	0.411133	
49.3345	0.408508	
49.335	0.405884	
49.3355	0.403259	
49.336	0.400574	
49.3365	0.397888	
49.337	0.395203	
49.3375	0.392517	
49.338	0.389771	
49.3385	0.387085	
49.339	0.384338	
49.3395	0.381592	
49.34	0.378845	
49.3405	0.376038	
49.341	0.37323	
49.3415	0.370422	
49.342	0.367615	
49.3425	0.364807	
49.343	0.362	
49.3435	0.359131	
49.344	0.356323	
49.3445	0.353455	
49.345	0.350586	
49.3455	0.347717	
49.346	0.344849	
49.3465	0.34198	
49.347	0.339111	
49.3475	0.336243	
49.348	0.333374	
49.3485	0.330505	
49.349	0.327637	
49.3495	0.324768	
49.35	0.321899	
49.3505	0.319031	
49.351	0.316101	
49.3515	0.313232	
49.352	0.310364	
49.3525	0.307495	
49.353	0.304626	
49.3535	0.301758	
49.354	0.298889	
49.3545	0.296021	
49.355	0.293152	
49.3555	0.290283	
49.356	0.287415	
49.3565	0.284546	
49.357	0.281677	
49.3575	0.27887	
49.358	0.276001	
49.3585	0.273193	
49.359	0.270325	
49.3595	0.267456	
49.36	0.264648	
49.3605	0.26178	
49.361	0.258972	
49.3615	0.256104	
49.362	0.253235	
49.3625	0.250427	
49.363	0.247559	
49.3635	0.244751	
49.364	0.241882	
49.3645	0.239014	
49.365	0.236206	
49.3655	0.233337	
49.366	0.230469	
49.3665	0.227661	
49.367	0.224854	
49.3675	0.221985	
49.368	0.219177	
49.3685	0.21637	
49.369	0.213501	
49.3695	0.210693	
49.37	0.207886	
49.3705	0.205078	
49.371	0.202332	
49.3715	0.199524	
49.372	0.196716	
49.3725	0.19397	
49.373	0.191162	
49.3735	0.188416	
49.374	0.185669	
49.3745	0.182922	
49.375	0.180176	
49.3755	0.177429	
49.376	0.174744	
49.3765	0.172058	
49.377	0.169373	
49.3775	0.166687	
49.378	0.164063	
49.3785	0.161438	
49.379	0.158813	
49.3795	0.156189	
49.38	0.153625	
